#
# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 eu  63   0.533414  0.023414 -0.002148  0.036771 3.49955E-10
 gd  64   1.074271  0.024271 -0.001291  0.037628 1.25811E-09
 tb  65   0.343692  0.023692 -0.001870  0.037049 2.36451E-10
 dy  66   1.154171  0.024171 -0.001391  0.037528 1.56272E-09
 ho  67   0.493871  0.023871 -0.001691  0.037228 3.46760E-10
 er  68   0.937889  0.017889 -0.007673  0.031246 9.77544E-10
 tm  69   0.144772  0.024772 -0.000790  0.038129 1.58981E-10
 yb  70   0.887725 -0.032275 -0.057837 -0.018918 9.01010E-10
 lu  71   0.116449  0.026449  0.000888  0.039807 1.54264E-10
 hf  72   0.738153  0.028153  0.002591  0.041510 6.58605E-10
 ta  73  -0.092835  0.027165  0.001603  0.040522 9.85318E-11
  w  74   0.676783  0.026783  0.001221  0.040140 5.88953E-10
 re  75   0.283621  0.023621 -0.001941  0.036978 2.41254E-10
 os  76   1.373935  0.023935 -0.001627  0.037292 3.03440E-09
 ir  77   1.343282  0.023282 -0.002280  0.036639 2.85714E-09
 pt  78   1.612142 -0.007858 -0.033420  0.005499 5.38527E-09
 au  79   0.824820  0.024820 -0.000742  0.038177 8.87302E-10
 hg  80   1.172475  0.002475 -0.023087  0.015832 2.01206E-09
 tl  81   0.798821  0.028821  0.003260  0.042179 8.67210E-10
 pb  82   2.065892  0.025892  0.000330  0.039249 1.62607E-08
 bi  83   0.675716  0.025716  0.000155  0.039074 6.67850E-10
 po  84  -2.773467 -9.000000  0.000000  0.000000 2.37431E-13
# Elemental abundance ratios: 
# He/H =  1.1488E-01, C/O =  6.7194E-01, N/O = 4.88548E-01
#
#  TP   Mass     Mcore    Menv    log L
# 16 4.740340 0.865322 3.875020 4.415300
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.79096E-01
 he   2  11.061152  0.131152  0.105590  0.144509 3.10462E-01
  c   6   8.558755  0.088755  0.063193  0.102112 2.92957E-03
  n   7   8.427105  0.557105  0.531543  0.570462 2.52302E-03
  o   8   8.716741 -0.013259 -0.038821  0.000000 5.61441E-03
  f   9   4.613974  0.153974  0.128412  0.167233 5.26202E-07
 ne  10   8.019714  0.049715  0.024153  0.062973 1.42268E-03
 na  11   6.493624  0.183624  0.158062  0.196883 4.82651E-05
 mg  12   7.665778  0.025778  0.000216  0.039037 7.58480E-04
 al  13   6.526484  0.056485  0.030923  0.069744 6.10983E-05
 si  14   7.576678  0.026678  0.001116  0.039937 7.13901E-04
  p  15   5.497048  0.027048  0.001486  0.040307 6.55414E-06
  s  16   7.185874  0.025874  0.000312  0.039133 3.31418E-04
 cl  17   5.259710  0.029710  0.004148  0.042969 4.34344E-06
 ar  18   6.465722  0.025722  0.000160  0.038980 7.86479E-05
  k  19   5.106183  0.026183  0.000621  0.039442 3.36363E-06
 ca  20   6.315684  0.025684  0.000122  0.038943 5.58547E-05
 sc  21   3.085817  0.035817  0.010256  0.049076 3.69041E-08
 ti  22   4.936071  0.026071  0.000509  0.039330 2.78341E-06
  v  23   3.983435  0.023435 -0.002127  0.036694 3.30355E-07
 cr  24   5.646698  0.006698 -0.018864  0.019957 1.55288E-05
 mn  25   5.508428  0.028428  0.002866  0.041687 1.19336E-05
 fe  26   7.565930  0.025930  0.000000  0.039189 1.38479E-03
 co  27   4.915756  0.045756  0.019826  0.059015 3.27028E-06
 ni  28   6.226214  0.026214  0.000284  0.039473 6.65688E-05
 cu  29   4.287482  0.037482  0.011552  0.050741 8.29928E-07
 zn  30   4.656394  0.026393  0.000463  0.039652 1.99757E-06
 ga  31   3.110200  0.030200  0.004270  0.043459 6.05406E-08
 ge  32   3.573861 -0.006139 -0.032069  0.007120 1.83446E-07
 as  33   2.325541  0.025542 -0.000388  0.038800 1.06812E-08
 se  34   3.323811 -0.016189 -0.042119 -0.002930 1.12121E-07
 br  35   2.564597  0.024597 -0.001333  0.037856 1.97531E-08
 kr  36   3.275460  0.025460 -0.000470  0.038719 1.06454E-07
 rb  37   2.388912  0.028912  0.002982  0.042171 1.40989E-08
 sr  38   2.905149  0.025148 -0.000782  0.038407 4.74484E-08
  y  39   2.196733  0.026733  0.000803  0.039992 9.42181E-09
 zr  40   2.556219  0.026219  0.000289  0.039478 2.21207E-08
 nb  41   1.435639  0.025639 -0.000291  0.038898 1.70669E-09
 mo  42   1.845045 -0.094955 -0.120885 -0.081696 4.52392E-09
 tc  43  -1.737823 -9.000000  0.000000  0.000000 1.20746E-12
 ru  44   1.654322 -0.105678 -0.131608 -0.092419 3.07195E-09
 rh  45   1.083828  0.023828 -0.002102  0.037087 8.40890E-10
 pd  46   1.616962 -0.033038 -0.058967 -0.019779 2.96795E-09
 ag  47   1.223818  0.023818 -0.002112  0.037077 1.21669E-09
 cd  48   1.697294 -0.012706 -0.038636  0.000553 3.77201E-09
 in  49   0.766333  0.006333 -0.019597  0.019592 4.51661E-10
 sn  50   2.034408 -0.035592 -0.061522 -0.022333 8.65695E-09
 sb  51   0.792291 -0.217709 -0.243639 -0.204450 5.08470E-10
 te  52   1.738318 -0.441682 -0.467612 -0.428423 4.70586E-09
  i  53   1.573396  0.023396 -0.002534  0.036655 3.20141E-09
 xe  54   2.228519 -0.011481 -0.037410  0.001778 1.49703E-08
 cs  55   1.106913  0.026913  0.000983  0.040172 1.14531E-09
 ba  56   2.206795  0.026795  0.000865  0.040054 1.48943E-08
 la  57   1.195772  0.025772 -0.000158  0.039031 1.46880E-09
 ce  58   1.604263  0.024263 -0.001667  0.037522 3.79508E-09
 pr  59   0.785131  0.025131 -0.000799  0.038389 5.78811E-10
 nd  60   1.450855  0.000855 -0.025075  0.014114 2.74417E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 6.18440E-27
 sm  62   0.835642 -0.104358 -0.130288 -0.091099 6.93816E-10
 eu  63   0.533481  0.023481 -0.002449  0.036740 3.49697E-10
 gd  64   1.074410  0.024410 -0.001519  0.037669 1.25739E-09
 tb  65   0.343770  0.023770 -0.002160  0.037029 2.36283E-10
 dy  66   1.154327  0.024327 -0.001603  0.037586 1.56189E-09
 ho  67   0.493953  0.023953 -0.001977  0.037212 3.46515E-10
 er  68   0.938129  0.018129 -0.007801  0.031388 9.77212E-10
 tm  69   0.144932  0.024932 -0.000998  0.038191 1.58898E-10
 yb  70   0.888482 -0.031518 -0.057448 -0.018259 9.01777E-10
 lu  71   0.117009  0.027009  0.001079  0.040268 1.54325E-10
 hf  72   0.739277  0.029277  0.003347  0.042536 6.59722E-10
 ta  73  -0.092002  0.027998  0.002068  0.041257 9.86330E-11
  w  74   0.677700  0.027700  0.001770  0.040959 5.89672E-10
 re  75   0.283895  0.023896 -0.002034  0.037154 2.41191E-10
 os  76   1.374088  0.024088 -0.001842  0.037347 3.03276E-09
 ir  77   1.343320  0.023320 -0.002610  0.036579 2.85484E-09
 pt  78   1.612226 -0.007774 -0.033704  0.005484 5.38151E-09
 au  79   0.824918  0.024918 -0.001012  0.038177 8.86709E-10
 hg  80   1.174104  0.004104 -0.021826  0.017363 2.01782E-09
 tl  81   0.800441  0.030441  0.004511  0.043700 8.69672E-10
 pb  82   2.066377  0.026377  0.000447  0.039636 1.62643E-08
 bi  83   0.676136  0.026136  0.000206  0.039395 6.67900E-10
 po  84  -2.664793 -9.000000  0.000000  0.000000 3.04666E-13
# Elemental abundance ratios: 
# He/H =  1.1512E-01, C/O =  6.9505E-01, N/O = 5.13291E-01
#
#  TP   Mass     Mcore    Menv    log L
# 17 4.736170 0.865620 3.870550 4.424370
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.78448E-01
 he   2  11.062093  0.132092  0.106163  0.145351 3.10839E-01
  c   6   8.555260  0.085259  0.059330  0.098518 2.90332E-03
  n   7   8.471696  0.601696  0.575766  0.614955 2.79317E-03
  o   8   8.716851 -0.013148 -0.039078  0.000000 5.61048E-03
  f   9   4.633990  0.173990  0.148060  0.187139 5.50496E-07
 ne  10   8.023797  0.053797  0.027867  0.066946 1.43474E-03
 na  11   6.494486  0.184486  0.158556  0.197635 4.83149E-05
 mg  12   7.666485  0.026485  0.000555  0.039633 7.58991E-04
 al  13   6.530312  0.060312  0.034382  0.073461 6.15804E-05
 si  14   7.577235  0.027235  0.001305  0.040383 7.14136E-04
  p  15   5.497765  0.027765  0.001835  0.040913 6.55870E-06
  s  16   7.186253  0.026253  0.000323  0.039402 3.31391E-04
 cl  17   5.260725  0.030725  0.004795  0.043873 4.34945E-06
 ar  18   6.466074  0.026074  0.000144  0.039223 7.86368E-05
  k  19   5.106770  0.026770  0.000840  0.039918 3.36496E-06
 ca  20   6.316022  0.026022  0.000093  0.039171 5.58450E-05
 sc  21   3.088367  0.038368  0.012438  0.051516 3.70862E-08
 ti  22   4.936498  0.026498  0.000568  0.039647 2.78350E-06
  v  23   3.983592  0.023592 -0.002338  0.036740 3.30160E-07
 cr  24   5.647100  0.007101 -0.018829  0.020249 1.55284E-05
 mn  25   5.508991  0.028991  0.003061  0.042140 1.19377E-05
 fe  26   7.566321  0.026321  0.000000  0.039470 1.38472E-03
 co  27   4.922331  0.052331  0.026010  0.065479 3.31700E-06
 ni  28   6.226744  0.026744  0.000423  0.039893 6.65866E-05
 cu  29   4.291915  0.041915  0.015594  0.055064 8.37645E-07
 zn  30   4.657037  0.027037  0.000716  0.040185 1.99862E-06
 ga  31   3.111866  0.031866  0.005545  0.045014 6.07154E-08
 ge  32   3.575074 -0.004926 -0.031247  0.008223 1.83784E-07
 as  33   2.326098  0.026098 -0.000223  0.039247 1.06847E-08
 se  34   3.324810 -0.015190 -0.041511 -0.002042 1.12273E-07
 br  35   2.564926  0.024926 -0.001395  0.038074 1.97493E-08
 kr  36   3.276194  0.026194 -0.000128  0.039342 1.06533E-07
 rb  37   2.390352  0.030352  0.004031  0.043501 1.41323E-08
 sr  38   2.905862  0.025862 -0.000460  0.039010 4.74812E-08
  y  39   2.197347  0.027347  0.001025  0.040495 9.42613E-09
 zr  40   2.556712  0.026712  0.000391  0.039860 2.21247E-08
 nb  41   1.436113  0.026113 -0.000208  0.039262 1.70692E-09
 mo  42   1.845450 -0.094550 -0.120871 -0.081401 4.52383E-09
 tc  43  -1.700323 -9.000000  0.000000  0.000000 1.31510E-12
 ru  44   1.654596 -0.105404 -0.131725 -0.092255 3.07097E-09
 rh  45   1.083942  0.023942 -0.002379  0.037091 8.40309E-10
 pd  46   1.617322 -0.032678 -0.058999 -0.019530 2.96757E-09
 ag  47   1.223926  0.023926 -0.002396  0.037074 1.21584E-09
 cd  48   1.697792 -0.012208 -0.038529  0.000940 3.77275E-09
 in  49   0.766674  0.006674 -0.019647  0.019822 4.51586E-10
 sn  50   2.035011 -0.034989 -0.061310 -0.021840 8.66074E-09
 sb  51   0.792583 -0.217417 -0.243738 -0.204268 5.08328E-10
 te  52   1.738705 -0.441295 -0.467617 -0.428147 4.70556E-09
  i  53   1.573463  0.023463 -0.002858  0.036612 3.19886E-09
 xe  54   2.228815 -0.011185 -0.037506  0.001963 1.49662E-08
 cs  55   1.107509  0.027509  0.001187  0.040657 1.14579E-09
 ba  56   2.207559  0.027559  0.001237  0.040707 1.49063E-08
 la  57   1.196256  0.026256 -0.000066  0.039404 1.46904E-09
 ce  58   1.604737  0.024737 -0.001584  0.037886 3.79561E-09
 pr  59   0.785437  0.025437 -0.000885  0.038585 5.78667E-10
 nd  60   1.451217  0.001217 -0.025105  0.014365 2.74384E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 6.95795E-27
 sm  62   0.835935 -0.104065 -0.130387 -0.090917 6.93623E-10
 eu  63   0.533563  0.023563 -0.002759  0.036711 3.49430E-10
 gd  64   1.074568  0.024568 -0.001754  0.037716 1.25665E-09
 tb  65   0.343865  0.023865 -0.002456  0.037014 2.36110E-10
 dy  66   1.154502  0.024502 -0.001819  0.037650 1.56103E-09
 ho  67   0.494049  0.024049 -0.002272  0.037197 3.46262E-10
 er  68   0.938376  0.018376 -0.007945  0.031525 9.76838E-10
 tm  69   0.145102  0.025102 -0.001220  0.038250 1.58809E-10
 yb  70   0.889227 -0.030773 -0.057095 -0.017625 9.02463E-10
 lu  71   0.117575  0.027575  0.001253  0.040723 1.54379E-10
 hf  72   0.740450  0.030450  0.004129  0.043598 6.60876E-10
 ta  73  -0.091115  0.028885  0.002564  0.042033 9.87404E-11
  w  74   0.678694  0.028694  0.002372  0.041842 5.90459E-10
 re  75   0.284204  0.024204 -0.002117  0.037353 2.41133E-10
 os  76   1.374269  0.024269 -0.002053  0.037417 3.03112E-09
 ir  77   1.343374  0.023374 -0.002947  0.036523 2.85248E-09
 pt  78   1.612325 -0.007675 -0.033997  0.005473 5.37761E-09
 au  79   0.825026  0.025026 -0.001296  0.038174 8.86085E-10
 hg  80   1.175705  0.005705 -0.020616  0.018853 2.02335E-09
 tl  81   0.802239  0.032239  0.005918  0.045388 8.72451E-10
 pb  82   2.066904  0.026904  0.000583  0.040052 1.62686E-08
 bi  83   0.676588  0.026588  0.000267  0.039736 6.67958E-10
 po  84  -2.568334 -9.000000  0.000000  0.000000 3.80075E-13
# Elemental abundance ratios: 
# He/H =  1.1537E-01, C/O =  6.8930E-01, N/O = 5.68650E-01
#
#  TP   Mass     Mcore    Menv    log L
# 18 4.730390 0.865894 3.864500 4.431360
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.77780E-01
 he   2  11.063064  0.133063  0.106742  0.146212 3.11227E-01
  c   6   8.542776  0.072776  0.046454  0.085924 2.81828E-03
  n   7   8.522222  0.652222  0.625900  0.665370 3.13470E-03
  o   8   8.717014 -0.012985 -0.039307  0.000000 5.60706E-03
  f   9   4.652009  0.192008  0.165687  0.204994 5.73251E-07
 ne  10   8.028012  0.058012  0.031691  0.070998 1.44731E-03
 na  11   6.495414  0.185414  0.159092  0.198399 4.83705E-05
 mg  12   7.667293  0.027293  0.000971  0.040278 7.59656E-04
 al  13   6.534151  0.064151  0.037830  0.077137 6.20660E-05
 si  14   7.577817  0.027817  0.001495  0.040802 7.14390E-04
  p  15   5.498546  0.028546  0.002224  0.041531 6.56404E-06
  s  16   7.186642  0.026642  0.000320  0.039627 3.31361E-04
 cl  17   5.261781  0.031781  0.005459  0.044766 4.35574E-06
 ar  18   6.466436  0.026436  0.000114  0.039421 7.86247E-05
  k  19   5.107388  0.027388  0.001067  0.040373 3.36644E-06
 ca  20   6.316366  0.026366  0.000045  0.039351 5.58343E-05
 sc  21   3.091157  0.041157  0.014836  0.054142 3.72884E-08
 ti  22   4.936940  0.026940  0.000618  0.039925 2.78358E-06
  v  23   3.983753  0.023753 -0.002568  0.036738 3.29957E-07
 cr  24   5.647513  0.007514 -0.018808  0.020499 1.55279E-05
 mn  25   5.509525  0.029525  0.003203  0.042510 1.19406E-05
 fe  26   7.566722  0.026722  0.000000  0.039708 1.38463E-03
 co  27   4.929871  0.059871  0.033148  0.072856 3.37177E-06
 ni  28   6.227318  0.027318  0.000596  0.040303 6.66089E-05
 cu  29   4.297180  0.047180  0.020457  0.060165 8.47025E-07
 zn  30   4.657761  0.027761  0.001039  0.040746 1.99999E-06
 ga  31   3.113823  0.033823  0.007101  0.046808 6.09294E-08
 ge  32   3.576504 -0.003496 -0.030219  0.009489 1.84208E-07
 as  33   2.326756  0.026757  0.000034  0.039742 1.06904E-08
 se  34   3.325987 -0.014013 -0.040735 -0.001028 1.12466E-07
 br  35   2.565312  0.025312 -0.001410  0.038298 1.97474E-08
 kr  36   3.277035  0.027035  0.000312  0.040020 1.06634E-07
 rb  37   2.392018  0.032018  0.005296  0.045004 1.41726E-08
 sr  38   2.906632  0.026632 -0.000090  0.039618 4.75187E-08
  y  39   2.198011  0.028011  0.001289  0.040997 9.43128E-09
 zr  40   2.557237  0.027237  0.000514  0.040222 2.21297E-08
 nb  41   1.436629  0.026629 -0.000093  0.039615 1.70727E-09
 mo  42   1.845880 -0.094121 -0.120843 -0.081135 4.52384E-09
 tc  43  -1.668396 -9.000000  0.000000  0.000000 1.41403E-12
 ru  44   1.654865 -0.105135 -0.131857 -0.092149 3.06984E-09
 rh  45   1.084057  0.024057 -0.002666  0.037042 8.39703E-10
 pd  46   1.617680 -0.032320 -0.059043 -0.019335 2.96709E-09
 ag  47   1.224037  0.024037 -0.002685  0.037022 1.21495E-09
 cd  48   1.698289 -0.011711 -0.038434  0.001274 3.77334E-09
 in  49   0.767018  0.007018 -0.019704  0.020004 4.51499E-10
 sn  50   2.035645 -0.034354 -0.061077 -0.021369 8.66486E-09
 sb  51   0.792894 -0.217106 -0.243828 -0.204120 5.08191E-10
 te  52   1.739112 -0.440888 -0.467611 -0.427903 4.70534E-09
  i  53   1.573536  0.023536 -0.003186  0.036521 3.19624E-09
 xe  54   2.229122 -0.010878 -0.037600  0.002107 1.49621E-08
 cs  55   1.108121  0.028121  0.001398  0.041106 1.14628E-09
 ba  56   2.208359  0.028359  0.001636  0.041344 1.49191E-08
 la  57   1.196765  0.026765  0.000043  0.039750 1.46931E-09
 ce  58   1.605238  0.025238 -0.001485  0.038223 3.79625E-09
 pr  59   0.785761  0.025761 -0.000962  0.038746 5.78528E-10
 nd  60   1.451582  0.001582 -0.025141  0.014567 2.74344E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 2.04437E-26
 sm  62   0.836234 -0.103766 -0.130488 -0.090781 6.93417E-10
 eu  63   0.533649  0.023649 -0.003073  0.036635 3.49155E-10
 gd  64   1.074731  0.024731 -0.001992  0.037716 1.25588E-09
 tb  65   0.343966  0.023966 -0.002756  0.036952 2.35932E-10
 dy  66   1.154681  0.024681 -0.002041  0.037666 1.56014E-09
 ho  67   0.494149  0.024149 -0.002573  0.037134 3.46001E-10
 er  68   0.938619  0.018619 -0.008104  0.031604 9.76421E-10
 tm  69   0.145269  0.025269 -0.001453  0.038255 1.58714E-10
 yb  70   0.889928 -0.030072 -0.056795 -0.017087 9.03032E-10
 lu  71   0.118116  0.028116  0.001394  0.041102 1.54419E-10
 hf  72   0.741647  0.031647  0.004924  0.044632 6.62047E-10
 ta  73  -0.090185  0.029815  0.003092  0.042800 9.88547E-11
  w  74   0.679766  0.029766  0.003043  0.042751 5.91336E-10
 re  75   0.284546  0.024546 -0.002177  0.037531 2.41085E-10
 os  76   1.374466  0.024466 -0.002257  0.037451 3.02951E-09
 ir  77   1.343434  0.023434 -0.003288  0.036420 2.85006E-09
 pt  78   1.612430 -0.007570 -0.034293  0.005415 5.37361E-09
 au  79   0.825132  0.025132 -0.001590  0.038118 8.85431E-10
 hg  80   1.177218  0.007218 -0.019504  0.020204 2.02841E-09
 tl  81   0.804253  0.034253  0.007530  0.047238 8.75641E-10
 pb  82   2.067465  0.027465  0.000742  0.040450 1.62736E-08
 bi  83   0.677060  0.027060  0.000338  0.040045 6.68026E-10
 po  84  -2.480212 -9.000000  0.000000  0.000000 4.65117E-13
# Elemental abundance ratios: 
# He/H =  1.1563E-01, C/O =  6.6952E-01, N/O = 6.38569E-01
#
#  TP   Mass     Mcore    Menv    log L
# 19 4.722440 0.866168 3.856270 4.438580
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.77098E-01
 he   2  11.064051  0.134050  0.107328  0.147036 3.11622E-01
  c   6   8.526509  0.056509  0.029787  0.069494 2.71194E-03
  n   7   8.571477  0.701477  0.674755  0.714462 3.50763E-03
  o   8   8.717193 -0.012807 -0.039529  0.000000 5.60372E-03
  f   9   4.669497  0.209497  0.182775  0.222304 5.96206E-07
 ne  10   8.032335  0.062335  0.035613  0.075142 1.46032E-03
 na  11   6.496405  0.186405  0.159683  0.199212 4.84323E-05
 mg  12   7.668202  0.028203  0.001480  0.041009 7.60483E-04
 al  13   6.537973  0.067974  0.041251  0.080781 6.25517E-05
 si  14   7.578420  0.028419  0.001697  0.041226 7.14663E-04
  p  15   5.499393  0.029393  0.002671  0.042200 6.57024E-06
  s  16   7.187035  0.027035  0.000312  0.039842 3.31327E-04
 cl  17   5.262868  0.032868  0.006146  0.045675 4.36227E-06
 ar  18   6.466800  0.026800  0.000078  0.039607 7.86116E-05
  k  19   5.108036  0.028036  0.001314  0.040843 3.36807E-06
 ca  20   6.316711  0.026711 -0.000011  0.039518 5.58224E-05
 sc  21   3.094193  0.044193  0.017470  0.056999 3.75121E-08
 ti  22   4.937391  0.027391  0.000669  0.040198 2.78367E-06
  v  23   3.983917  0.023917 -0.002805  0.036724 3.29749E-07
 cr  24   5.647933  0.007933 -0.018790  0.020740 1.55272E-05
 mn  25   5.510020  0.030020  0.003298  0.042827 1.19422E-05
 fe  26   7.567128  0.027128  0.000000  0.039935 1.38453E-03
 co  27   4.938422  0.068422  0.041294  0.081229 3.43535E-06
 ni  28   6.227934  0.027934  0.000806  0.040741 6.66364E-05
 cu  29   4.303344  0.053344  0.026216  0.066151 8.58269E-07
 zn  30   4.658568  0.028568  0.001440  0.041375 2.00169E-06
 ga  31   3.116096  0.036097  0.008968  0.048903 6.11877E-08
 ge  32   3.578172 -0.001828 -0.028956  0.010979 1.84731E-07
 as  33   2.327525  0.027525  0.000397  0.040332 1.06986E-08
 se  34   3.327358 -0.012642 -0.039770  0.000165 1.12709E-07
 br  35   2.565761  0.025761 -0.001368  0.038568 1.97479E-08
 kr  36   3.277993  0.027993  0.000865  0.040800 1.06762E-07
 rb  37   2.393933  0.033933  0.006805  0.046740 1.42209E-08
 sr  38   2.907462  0.027462  0.000334  0.040269 4.75616E-08
  y  39   2.198729  0.028728  0.001600  0.041535 9.43738E-09
 zr  40   2.557794  0.027794  0.000665  0.040601 2.21357E-08
 nb  41   1.437184  0.027184  0.000056  0.039991 1.70773E-09
 mo  42   1.846333 -0.093668 -0.120796 -0.080861 4.52401E-09
 tc  43  -1.640934 -9.000000  0.000000  0.000000 1.50482E-12
 ru  44   1.655123 -0.104877 -0.132005 -0.092070 3.06857E-09
 rh  45   1.084168  0.024168 -0.002960  0.036975 8.39074E-10
 pd  46   1.618030 -0.031970 -0.059099 -0.019163 2.96650E-09
 ag  47   1.224149  0.024149 -0.002980  0.036956 1.21404E-09
 cd  48   1.698778 -0.011222 -0.038350  0.001585 3.77380E-09
 in  49   0.767359  0.007359 -0.019769  0.020166 4.51399E-10
 sn  50   2.036304 -0.033696 -0.060825 -0.020890 8.66926E-09
 sb  51   0.793220 -0.216780 -0.243909 -0.203974 5.08061E-10
 te  52   1.739537 -0.440463 -0.467591 -0.427656 4.70521E-09
  i  53   1.573610  0.023610 -0.003518  0.036417 3.19357E-09
 xe  54   2.229438 -0.010562 -0.037690  0.002245 1.49579E-08
 cs  55   1.108743  0.028743  0.001614  0.041550 1.14677E-09
 ba  56   2.209188  0.029188  0.002060  0.041995 1.49326E-08
 la  57   1.197296  0.027296  0.000168  0.040103 1.46963E-09
 ce  58   1.605762  0.025762 -0.001366  0.038569 3.79701E-09
 pr  59   0.786098  0.026098 -0.001030  0.038905 5.78396E-10
 nd  60   1.451948  0.001948 -0.025180  0.014755 2.74299E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 2.23134E-26
